filename,flip,rotation_radians,scale
bamboo_spear_3_v7.png,0,-1.0369282406362492,1.2170813827243634
bamboo_spear_3_v8.png,0,-1.9056786186348411,1.209800421910357
bamboo_spear_3_v9.png,0,-2.010174901370112,1.5198213396418716
bamboo_spear_4_v0.png,0,1.3129526071697102,1.5629186134540474
bamboo_spear_4_v1.png,0,1.3155707717431524,1.6855743365528513
bamboo_spear_4_v2.png,0,0.05610176135487954,1.557752121424364
bamboo_spear_4_v3.png,0,2.048670414156964,1.455076066323811
bamboo_spear_4_v4.png,0,-2.9668697227939083,1.3796671273422823
bamboo_spear_4_v5.png,0,1.4832836906553637,1.3604452512127951
bamboo_spear_4_v6.png,0,2.7985115143998627,1.3383945726354922
bamboo_spear_4_v7.png,0,-2.6663212310060214,1.5387303026119996
bamboo_spear_4_v8.png,0,2.6524607110960186,1.3190267790660466
bamboo_spear_4_v9.png,0,1.5124734421995525,1.566276994615364
battleaxe_1_v0.png,0,-2.7400507239374923,1.2262467323043789
battleaxe_1_v1.png,0,-0.10840130415241667,1.5159659405873693
battleaxe_1_v2.png,0,1.9213977445808406,1.1389368439587713
battleaxe_1_v3.png,0,2.894504633426397,1.4422890159275015
battleaxe_1_v4.png,0,1.7034841149484101,1.509846572363483
battleaxe_1_v5.png,0,-3.1088803390548057,1.3968500884829447
battleaxe_1_v6.png,0,2.360354975222247,1.3135986135047342
battleaxe_1_v7.png,0,1.6877579932004243,1.1672818990758105
battleaxe_1_v8.png,0,-0.18605824877519672,1.1438596834560464
battleaxe_1_v9.png,0,1.203455597989038,1.3362193818601351
battleaxe_3_v0.png,0,2.5699691944940772,1.2422449889415543
battleaxe_3_v1.png,0,-1.9281898235696668,1.1356310076737535
battleaxe_3_v2.png,0,-0.19051996996866483,1.23130250698607
battleaxe_3_v3.png,0,1.8976983099454612,1.1129634380407656
battleaxe_3_v4.png,0,-2.660290055754342,1.0685868981615472
battleaxe_3_v5.png,0,-2.337099524763315,1.289270499226548
battleaxe_3_v6.png,0,2.6127749591978766,1.152117587554396
battleaxe_3_v7.png,0,-1.4955811816663158,1.194837543282226
battleaxe_3_v8.png,0,2.603494668758847,1.340547118959175
battleaxe_3_v9.png,0,2.0820376841356163,1.2774024880541863
battleaxe_4_v0.png,0,-1.0575756825076528,1.542481962361011
battleaxe_4_v1.png,0,2.6069333053766712,1.5551655931086963
battleaxe_4_v2.png,0,0.2719196706279068,1.2929616344375021
battleaxe_4_v3.png,0,-3.048878331503378,1.2363796453332054
battleaxe_4_v4.png,0,-2.6714250715068784,1.712678001010942
battleaxe_4_v5.png,0,0.9610092699155566,1.3041759547825156
battleaxe_4_v6.png,0,2.591690115758759,1.4090771728037914
battleaxe_4_v7.png,0,-1.058318873961049,1.6817029609003302
battleaxe_4_v8.png,0,-2.7967058312165083,1.4800628712038857
battleaxe_4_v9.png,0,-2.3832926248584307,1.6568080354980874
blacksmith_hammer_1_v0.png,0,1.8918154559508737,1.1978284879679195
blacksmith_hammer_1_v1.png,0,2.3849224425328432,1.4967531010984583
blacksmith_hammer_1_v2.png,0,-3.090270616288258,1.1411592609198564
blacksmith_hammer_1_v3.png,0,1.9841181851086205,1.555515070982236
blacksmith_hammer_1_v4.png,0,-0.3901889893082502,1.1364620893259636
blacksmith_hammer_1_v5.png,0,1.5624586757098742,1.2755182685102007
blacksmith_hammer_1_v6.png,0,-2.669514885090301,1.5133961551288349
blacksmith_hammer_1_v7.png,0,2.9424361024978847,1.3946493218860154
blacksmith_hammer_1_v8.png,0,2.477105585768857,1.5598509365969642
blacksmith_hammer_1_v9.png,0,2.6269496854682894,1.1965227480434342
blacksmith_hammer_2_v0.png,0,0.7320702085702722,1.6450172224939807
blacksmith_hammer_2_v1.png,0,-1.712001041487271,1.8309845160642766
blacksmith_hammer_2_v2.png,0,-1.5906653100658983,1.644064249924487
blacksmith_hammer_2_v3.png,0,1.5639940506625412,1.9049479413374042
blacksmith_hammer_2_v4.png,0,-2.1035344237293643,2.2817923331778447
blacksmith_hammer_2_v5.png,0,0.10596264088765284,1.9777825972828753
blacksmith_hammer_2_v6.png,0,-2.852424789595979,1.7006535527843527
blacksmith_hammer_2_v7.png,0,-1.8229454888496883,2.1221725962952287
blacksmith_hammer_2_v8.png,0,1.1047611280208518,2.1180307309852604
blacksmith_hammer_2_v9.png,0,-1.1843425950824664,2.0804036672422885
blacksmith_hammer_3_v0.png,0,0.0800857305036683,1.296247720372687
blacksmith_hammer_3_v1.png,0,0.829176305768287,1.2183837004972293
blacksmith_hammer_3_v2.png,0,-1.8427662222360446,1.6416721734571766
blacksmith_hammer_3_v3.png,0,-0.7272394333010628,1.2020005827546074
blacksmith_hammer_3_v4.png,0,-1.533383428024464,1.6195932579783916
blacksmith_hammer_3_v5.png,0,-3.0382912867149416,1.3691696227692756
blacksmith_hammer_3_v6.png,0,2.9293314600929614,1.5893679665016263
blacksmith_hammer_3_v7.png,0,0.042669519374765374,1.2527945589152094
blacksmith_hammer_3_v8.png,0,-1.641738590180513,1.1642660741742021
blacksmith_hammer_3_v9.png,0,0.6712744319120298,1.489867329661233
blades_of_chaos_0_v0.png,0,2.9372613090731883,1.2420108192120034
blades_of_chaos_0_v1.png,0,0.6906186509227165,1.382780553247102
blades_of_chaos_0_v2.png,0,-0.255510126268501,1.4004731171678673
blades_of_chaos_0_v3.png,0,-2.939906655958263,1.4395574915683693
blades_of_chaos_0_v4.png,0,2.0625721000637287,1.150904544568945
blades_of_chaos_0_v5.png,0,2.645325468497113,1.53563692165566
blades_of_chaos_0_v6.png,0,-1.019266387717064,1.1926934531575393
blades_of_chaos_0_v7.png,0,1.053721247075723,1.3777670659654804
blades_of_chaos_0_v8.png,0,1.802134529417172,1.4609648942121236
blades_of_chaos_0_v9.png,0,-0.20117524147544286,1.452570446662781
blades_of_chaos_1_v0.png,0,-2.2278293862543825,1.4099165180813873
blades_of_chaos_1_v1.png,0,2.1764413805742953,1.4741389679637837
blades_of_chaos_1_v2.png,0,-0.1374888672134844,1.7840757563185834
blades_of_chaos_1_v3.png,0,1.5767992251558305,1.7222470137971482
blades_of_chaos_1_v4.png,0,-0.9713080475358881,1.4773273105698008
blades_of_chaos_1_v5.png,0,-0.12478426125692454,1.453747730846276
blades_of_chaos_1_v6.png,0,2.4502877650335453,1.4377582542509388
blades_of_chaos_1_v7.png,0,2.3613300471988934,1.4750151792681543
blades_of_chaos_1_v8.png,0,2.2268393689017447,1.7179706754630006
blades_of_chaos_1_v9.png,0,-1.029803013067323,1.6363714549473747
blades_of_chaos_2_v0.png,0,-2.888075900804365,1.449470239260149
blades_of_chaos_2_v1.png,0,0.5724252575024252,1.3130696808326212
blades_of_chaos_2_v2.png,0,-2.838451249736053,1.230094417362416
blades_of_chaos_2_v3.png,0,0.535052382709127,1.2925505461126932
blades_of_chaos_2_v4.png,0,-1.6677703253517797,1.2076121113464142
blades_of_chaos_2_v5.png,0,0.8344013574929855,1.3048958448330863
blades_of_chaos_2_v6.png,0,-1.8594048028660586,1.700085926996319
blades_of_chaos_2_v7.png,0,3.041159786199148,1.4795940141841437
blades_of_chaos_2_v8.png,0,-2.555032305753776,1.2871612183007177
blades_of_chaos_2_v9.png,0,-2.073405974174074,1.2874151691261637
blades_of_chaos_4_v0.png,0,-0.30398772877134883,1.6143342673313306
blades_of_chaos_4_v1.png,0,-1.2540497763351555,1.6042561050187674
blades_of_chaos_4_v2.png,0,-0.2244969384166775,1.3937860082217894
blades_of_chaos_4_v3.png,0,2.111004455210784,1.2333768873300888
blades_of_chaos_4_v4.png,0,1.7065915134100846,1.3335586913606507
blades_of_chaos_4_v5.png,0,-1.7969923461480999,1.334633074555161
blades_of_chaos_4_v6.png,0,2.217784296829983,1.5737999310048492
blades_of_chaos_4_v7.png,0,-2.9470158355972504,1.396143127489826
blades_of_chaos_4_v8.png,0,-3.1070143056224806,1.6518983748784308
blades_of_chaos_4_v9.png,0,-1.3447578358136667,1.3039463973938183
blade_of_olympus_0_v0.png,0,2.6621985567330646,1.3377814056755901
blade_of_olympus_0_v1.png,0,-2.837212614854913,1.2548683921062103
blade_of_olympus_0_v2.png,0,-0.392245088585617,1.333184880249553
blade_of_olympus_0_v3.png,0,0.3514342325124096,1.2695210654813787
blade_of_olympus_0_v4.png,0,-2.2176958688579127,1.399397065288076
blade_of_olympus_0_v5.png,0,-2.381452625824454,1.3047609517106102
blade_of_olympus_0_v6.png,0,-3.0523433705422875,1.4559620985137303
blade_of_olympus_0_v7.png,0,1.7855330505376537,1.3602009470934442
blade_of_olympus_0_v8.png,0,2.937584318961239,1.4502664877125495
blade_of_olympus_0_v9.png,0,-2.5350351876227117,1.2912944915432922
blade_of_olympus_1_v0.png,0,-1.9450888046685941,1.321177264389864
blade_of_olympus_1_v1.png,0,2.210595564543339,1.4139685089388627
blade_of_olympus_1_v2.png,0,1.6185483707565431,1.2356153591970414
blade_of_olympus_1_v3.png,0,1.15994264579149,1.2242404781871512
blade_of_olympus_1_v4.png,0,-0.6669389738859635,1.2437620046135573
blade_of_olympus_1_v5.png,0,-3.0359946200482857,1.5185973056131772
blade_of_olympus_1_v6.png,0,-0.2726052973079276,1.6120076486138504
blade_of_olympus_1_v7.png,0,1.1268347733850737,1.2592631819889648
blade_of_olympus_1_v8.png,0,-1.0268250307392979,1.4018165589305391
blade_of_olympus_1_v9.png,0,2.23602050543058,1.574483443141205
blade_of_olympus_2_v0.png,0,-1.973555420791202,1.4387561132276472
blade_of_olympus_2_v1.png,0,1.4995847703250713,1.5876218711885641
blade_of_olympus_2_v2.png,0,0.04250342674207008,1.778073462495476
blade_of_olympus_2_v3.png,0,1.7184939312026297,1.2864038236632822
blade_of_olympus_2_v4.png,0,2.6878947486081772,1.3513479389108904
blade_of_olympus_2_v5.png,0,-2.7887523690477964,1.3415771127281075
blade_of_olympus_2_v6.png,0,2.1061439283442303,1.5338240726599075
blade_of_olympus_2_v7.png,0,3.0505586174382247,1.254865525852131
blade_of_olympus_2_v8.png,0,-0.1351733530124477,1.7824580438939517
blade_of_olympus_2_v9.png,0,-2.232295310408742,1.6331679910653307
blade_of_olympus_3_v0.png,0,3.1163988008528896,1.4528981435035881
blade_of_olympus_3_v1.png,0,1.2244436741777855,1.3481073504730876
blade_of_olympus_3_v2.png,0,2.7774782960813154,1.2172795315282827
blade_of_olympus_3_v3.png,0,1.3519059055099385,1.3132734071901337
blade_of_olympus_3_v4.png,0,-0.8305752549985428,1.2610023883770392
blade_of_olympus_3_v5.png,0,-1.3223849210340202,1.4750428843995493
blade_of_olympus_3_v6.png,0,0.19663229753424583,1.4178382109305185
blade_of_olympus_3_v7.png,0,-2.8160205635783586,1.215916404111385
blade_of_olympus_3_v8.png,0,2.3339156924644717,1.3504534033877145
blade_of_olympus_3_v9.png,0,1.2613138136165347,1.4723127649176504
blade_of_olympus_4_v0.png,0,-0.9194104355857284,1.8829152236880073
blade_of_olympus_4_v1.png,0,-1.7452860883256553,1.7778225747794223
blade_of_olympus_4_v2.png,0,-1.6251282245890453,1.4391504710333336
blade_of_olympus_4_v3.png,0,-1.0521950830873195,1.7951369293443842
blade_of_olympus_4_v4.png,0,-3.0268258089919313,1.9073437401948925
blade_of_olympus_4_v5.png,0,1.7978028353509965,1.3571706936768027
blade_of_olympus_4_v6.png,0,1.206220826486578,1.8836884974457793
blade_of_olympus_4_v7.png,0,1.627396086408111,1.4295748045720578
blade_of_olympus_4_v8.png,0,-0.3785204668900777,1.4842137980886998
blade_of_olympus_4_v9.png,0,-0.1807676272700549,1.5004266386645246
bloodied_cleaver_0_v0.png,0,-2.191483113873579,1.5774019543258981
bloodied_cleaver_0_v1.png,0,0.5375192912322604,1.2366720064037013
bloodied_cleaver_0_v2.png,0,-3.0261693212932403,1.2294394092024767
bloodied_cleaver_0_v3.png,0,-2.990412996608361,1.6297957731838146
bloodied_cleaver_0_v4.png,0,0.5571779391347811,1.5076808149053444
bloodied_cleaver_0_v5.png,0,-1.9081615463984178,1.5556481256667833
bloodied_cleaver_0_v6.png,0,2.3577787466249918,1.2055626543762108
bloodied_cleaver_0_v7.png,0,-1.2323269509698527,1.265713733456877
bloodied_cleaver_0_v8.png,0,2.522382433532541,1.383356250797042
bloodied_cleaver_0_v9.png,0,1.3377990954176535,1.2004860192566429
bloodied_cleaver_4_v0.png,0,-2.4659221650093115,1.3916435658865256
bloodied_cleaver_4_v1.png,0,-1.7080113448970025,1.5328507236014544
bloodied_cleaver_4_v2.png,0,1.434040279837997,1.6311111422456348
bloodied_cleaver_4_v3.png,0,-2.959191365669931,1.58380804537492
bloodied_cleaver_4_v4.png,0,-2.8882511766989847,1.8374096421812407
bloodied_cleaver_4_v5.png,0,2.50217112294956,1.389229840546958
bloodied_cleaver_4_v6.png,0,1.576536500597038,1.849291263336809
bloodied_cleaver_4_v7.png,0,1.4732380886828296,1.4654660693134434
bloodied_cleaver_4_v8.png,0,-2.788459682661986,1.603267528745197
bloodied_cleaver_4_v9.png,0,2.5113467678393158,1.3942965003571166
bo_staff_0_v0.png,0,-0.6014063638253214,1.4303941845944936
bo_staff_0_v1.png,0,-0.4073496865173017,1.739275123048411
bo_staff_0_v2.png,0,-2.2346955218231623,1.318513877496365
bo_staff_0_v3.png,0,-0.10089418910942283,1.6629194172964954
bo_staff_0_v4.png,0,1.0846704992853402,1.6482070308692547
bo_staff_0_v5.png,0,2.6189607626224785,1.8096629948172345
bo_staff_0_v6.png,0,1.3100367998269138,1.4306482791967043
bo_staff_0_v7.png,0,0.7255217146579523,1.4085798876806919
bo_staff_0_v8.png,0,1.2453191330908813,1.6029257893555202
bo_staff_0_v9.png,0,-2.34078977971339,1.49922444827516
bo_staff_1_v0.png,0,-2.0628505976614453,1.325581959705063
bo_staff_1_v1.png,0,1.7466334102529055,1.5930376095018846
bo_staff_1_v2.png,0,-2.5258131429551463,1.3481902231710916
bo_staff_1_v3.png,0,2.5886898923080532,1.8021532256104962
bo_staff_1_v4.png,0,2.3542788252309284,1.3723685490292505
bo_staff_1_v5.png,0,-1.2823351163920247,1.588027093196182
bo_staff_1_v6.png,0,-1.620585239512135,1.3522636328680335
bo_staff_1_v7.png,0,1.3994120392697433,1.811830299256647
bo_staff_1_v8.png,0,-1.2580202293565932,1.3122599261459575
bo_staff_1_v9.png,0,-1.0953182941724031,1.701005371674083
bo_staff_2_v0.png,0,2.4730686719625847,1.4153296571755036
bo_staff_2_v1.png,0,2.1398835260918974,1.8034208488226473
bo_staff_2_v2.png,0,2.360452442974397,1.6509548069209383
bo_staff_2_v3.png,0,0.6269719277265402,1.645471744823115
bo_staff_2_v4.png,0,-1.4940771121590704,1.616529061277179
bo_staff_2_v5.png,0,-0.9361465458801134,1.4168320246742023
bo_staff_2_v6.png,0,1.8419615959029099,1.5254090689643123
bo_staff_2_v7.png,0,0.12096628541788212,1.444108225367678
bo_staff_2_v8.png,0,-2.209243670458795,1.5675618082777931
bo_staff_2_v9.png,0,-1.89069280351045,1.5049051482280973
bo_staff_3_v0.png,0,3.0435214269789173,1.7160033547819173
bo_staff_3_v1.png,0,-0.18403942151290853,1.7642391006227738
bo_staff_3_v2.png,0,0.720874386069976,1.408424624912214
bo_staff_3_v3.png,0,-2.096833037080409,1.9195969182321964
bo_staff_3_v4.png,0,0.8293400317660284,1.5843145624835584
bo_staff_3_v5.png,0,-2.5002304234072774,1.5074685585000098
bo_staff_3_v6.png,0,0.5087115840896432,1.5947309074305234
bo_staff_3_v7.png,0,1.948530764241372,1.8965761072410825
bo_staff_3_v8.png,0,-1.7155438061366861,1.568925071113695
bo_staff_3_v9.png,0,-2.98651811863863,1.4167035492017004
bo_staff_4_v0.png,0,0.697181810208265,1.743489932459197
bo_staff_4_v1.png,0,2.4773342455048715,1.3659479091517583
bo_staff_4_v2.png,0,-2.210952348146445,1.5516428747723598
bo_staff_4_v3.png,0,1.170781543495106,1.822773761750928
bo_staff_4_v4.png,0,2.0917359763840064,1.7679866722054625
bo_staff_4_v5.png,0,1.6983434106942135,1.3963621281404583
bo_staff_4_v6.png,0,2.928616042373961,1.673191576161386
bo_staff_4_v7.png,0,2.1538369741170538,1.6869909537023138
bo_staff_4_v8.png,0,-0.2649071790396964,1.337515402436304
bo_staff_4_v9.png,0,2.176749092555128,1.4461744215360703
celestial_staff_0_v0.png,0,0.4613206258254875,1.6938270154380448
celestial_staff_0_v1.png,0,2.6283930804334843,1.5639550348492517
celestial_staff_0_v2.png,0,2.203667491472417,1.2802725915059707
celestial_staff_0_v3.png,0,-2.771332076279039,1.7703624515961789
celestial_staff_0_v4.png,0,2.849316903047386,1.3617831046796958
celestial_staff_0_v5.png,0,2.2007620046126797,1.5717566056200796
celestial_staff_0_v6.png,0,1.188778570827532,1.3672811454140839
celestial_staff_0_v7.png,0,0.19821659066278607,1.6875147692464585
celestial_staff_0_v8.png,0,-2.1990093208609798,1.501975648056895
celestial_staff_0_v9.png,0,-0.8961665553640256,1.3151804449963465
celestial_staff_1_v0.png,0,0.7488634095617892,1.769991168467489
celestial_staff_1_v1.png,0,0.02216645884550783,1.266805434433549
celestial_staff_1_v2.png,0,-1.3528371548498708,1.431562362521481
celestial_staff_1_v3.png,0,-1.686934349660281,1.4093161426850032
celestial_staff_1_v4.png,0,-1.1068550981239331,1.6466181727512408
celestial_staff_1_v5.png,0,2.0485594925942623,1.2878394918388671
celestial_staff_1_v6.png,0,-1.5814020524652477,1.2639643059702568
celestial_staff_1_v7.png,0,-1.3067470273959347,1.2656366593618797
celestial_staff_1_v8.png,0,-1.3137206757667759,1.4894447214837356
celestial_staff_1_v9.png,0,-2.073407791580932,1.311075996578376
celestial_staff_2_v0.png,0,0.5225128374892876,1.705309943250305
celestial_staff_2_v1.png,0,2.339398301031083,1.3282866384554626
celestial_staff_2_v2.png,0,-2.791497565470989,1.5682180689733882
celestial_staff_2_v3.png,0,-1.1912629134946515,1.530901739022519
celestial_staff_2_v4.png,0,-0.26065847189363367,1.2706294250359975
celestial_staff_2_v5.png,0,0.5733368543179154,1.4244570415625013
celestial_staff_2_v6.png,0,1.3552800547914925,1.2831594230526238
celestial_staff_2_v7.png,0,-1.7678718422988613,1.2621919236772345
celestial_staff_2_v8.png,0,1.8750880826107303,1.4516492767315807
celestial_staff_2_v9.png,0,1.1738286158042608,1.4108956845919665
celestial_staff_3_v0.png,0,2.7700570332371086,1.5587655554469058
celestial_staff_3_v1.png,0,2.731150371366483,1.424092140577596
celestial_staff_3_v2.png,0,-0.3118419222626651,1.6039191142154117
celestial_staff_3_v3.png,0,-2.463924945790185,1.4068597599934205
celestial_staff_3_v4.png,0,-3.117326828804879,1.4513098478520614
celestial_staff_3_v5.png,0,-2.4284677662148484,1.6969412673873945
celestial_staff_3_v6.png,0,-2.810678496027653,1.5889222579791196
celestial_staff_3_v7.png,0,2.450102435142825,1.4378374052781804
celestial_staff_3_v8.png,0,0.8673161793037258,1.4709322138857803
celestial_staff_3_v9.png,0,-0.38192888201498576,1.5124828520498532
celestial_staff_4_v0.png,0,-2.865904977315485,1.7373455479972937
celestial_staff_4_v1.png,0,0.06009675387346802,1.8080691848004438
celestial_staff_4_v2.png,0,-0.9969917615906739,1.6422460067980058
celestial_staff_4_v3.png,0,2.903723035637472,1.5764772443222235
celestial_staff_4_v4.png,0,-0.7642689896686288,1.5820393772926455
celestial_staff_4_v5.png,0,-2.359264838465003,1.759183930347773
celestial_staff_4_v6.png,0,3.1323975191561457,1.635138217379927
celestial_staff_4_v7.png,0,2.4483691038336595,1.5037596935030224
celestial_staff_4_v8.png,0,-3.0515099734761346,1.456967944766265
celestial_staff_4_v9.png,0,2.0737017176725816,1.3619570460984174
chaos_blade_0_v0.png,0,2.386316876600344,1.9088316499911084
chaos_blade_0_v1.png,0,1.5588202546906516,1.4625285080985195
chaos_blade_0_v2.png,0,0.021691341148572185,1.7217832201465495
chaos_blade_0_v3.png,0,0.08839379704631867,1.4655270404129037
chaos_blade_0_v4.png,0,-2.821125617797324,1.5856551926688183
chaos_blade_0_v5.png,0,0.586312698541426,1.830792208786246
chaos_blade_0_v6.png,0,-0.5901267405634885,1.6727551665462426
chaos_blade_0_v7.png,0,-1.2450410781382173,1.6099408420446881
chaos_blade_0_v8.png,0,-0.9742555247830045,1.4623107888857063
